Year,Age,kmDriven,Transmission,Owner,AskPrice,Cluster
0.8157894736842053,0.18421052631578946,0.05612233444421542,0.0,1.0,0.013181122749205602,2
0.8157894736842053,0.18421052631578946,0.060203958767431086,0.0,0.0,0.08555960927386136,0
0.6578947368421026,0.3421052631578947,0.09999979591878383,1.0,0.0,0.010003530657879253,3
0.8684210526315752,0.13157894736842105,0.05306111620180367,0.0,0.0,0.011651171001529953,0
0.7368421052631575,0.2631578947368421,0.09330593202871014,1.0,1.0,0.007532070142403202,1
1.0,0.0,0.0020408121616078334,1.0,0.0,0.03248205248911381,3
0.8157894736842053,0.18421052631578946,0.11224466888843083,0.0,0.0,0.06319877603860186,0
0.8421052631578902,0.15789473684210525,0.03571421282813708,0.0,0.0,0.010238907849829353,0
0.8157894736842053,0.18421052631578946,0.05816314660582325,0.0,0.0,0.009038484170883841,0
0.7368421052631575,0.2631578947368421,0.03877543107054884,0.0,0.0,0.009415087678004003,0
0.8421052631578902,0.15789473684210525,0.0673468013330585,0.0,1.0,0.015652583264681656,2
0.6052631578947327,0.39473684210526316,0.10102020199958775,1.0,1.0,0.0027068377074261503,1
0.5789473684210478,0.42105263157894735,0.06643863992114302,1.0,1.0,0.000865858538307638,1
0.7631578947368354,0.23684210526315788,0.11836710537325433,1.0,1.0,0.0157702718606567,1
0.8421052631578902,0.15789473684210525,0.08265391295119806,1.0,0.0,0.017323761327527366,3
0.973684210526315,0.02631578947368421,0.02806116722210771,1.0,0.0,0.027892197246086853,3
0.5789473684210478,0.42105263157894735,0.05306111620180367,0.0,1.0,0.006590561374602801,2
0.7105263157894726,0.2894736842105263,0.06836720741386242,1.0,1.0,0.006590561374602801,1
0.6578947368421026,0.3421052631578947,0.07857126822190158,0.0,1.0,0.004119100859126751,2
0.8684210526315752,0.13157894736842105,0.04030604019175471,0.0,1.0,0.019065552547958102,2
0.7631578947368354,0.23684210526315788,0.09693857767637208,0.0,0.0,0.010238907849829353,0
0.5,0.5,0.13265279050450918,1.0,1.0,0.0018829939978816054,1
0.8421052631578902,0.15789473684210525,0.08418350166632313,0.0,0.0,0.014946451688831353,0
0.8421052631578902,0.15789473684210525,0.08673451686833292,1.0,0.0,0.009556313993174062,3
0.8421052631578902,0.15789473684210525,0.05204071012099975,0.0,0.0,0.06767094268565375,0
0.8157894736842053,0.18421052631578946,0.048979491878588,1.0,0.0,0.007885135930328352,3
0.8157894736842053,0.18421052631578946,0.05714274052501933,0.0,0.0,0.06531717076615276,0
0.6578947368421026,0.3421052631578947,0.07244883173707808,1.0,1.0,0.0052959868188772515,1
0.8157894736842053,0.18421052631578946,0.09897938983797992,0.0,0.0,0.030245969165587853,0
0.973684210526315,0.02631578947368421,0.017346903373666584,1.0,0.0,0.030245969165587853,3
0.8157894736842053,0.18421052631578946,0.07755086214109767,1.0,0.0,0.012569142050135342,3
0.7631578947368354,0.23684210526315788,0.10102020199958775,0.0,1.0,0.018241708838413556,2
0.5526315789473628,0.4473684210526315,0.08673451686833292,0.0,1.0,0.0031775920913263505,2
0.6315789473684177,0.3684210526315789,0.07142842565627416,1.0,0.0,0.006472872778627751,3
0.6842105263157876,0.3157894736842105,0.05746927047087659,0.0,1.0,0.007532070142403202,2
0.8157894736842053,0.18421052631578946,0.06224477092903892,1.0,1.0,0.013534188537130752,1
0.7368421052631575,0.2631578947368421,0.0918365472723525,0.0,0.0,0.17615629045545486,0
0.8421052631578902,0.15789473684210525,0.05091826343211544,1.0,1.0,0.009768153465929153,1
0.973684210526315,0.02631578947368421,0.01704078154942541,1.0,1.0,0.014946451688831353,1
0.6052631578947327,0.39473684210526316,0.07755086214109767,0.0,1.0,0.0052959868188772515,2
0.8157894736842053,0.18421052631578946,0.07653045606029375,0.0,1.0,0.006708249970577851,2
0.9473684210526301,0.05263157894736842,0.025510152020097918,0.0,0.0,0.03620101212192539,0
0.8684210526315752,0.13157894736842105,0.025510152020097918,0.0,0.0,0.008473578910203602,0
0.8157894736842053,0.18421052631578946,0.073469237817882,1.0,0.0,0.014946451688831353,3
0.5789473684210478,0.42105263157894735,0.12142832361566608,0.0,1.0,0.0030599034953513004,2
0.8157894736842053,0.18421052631578946,0.053453972542913175,0.0,0.0,0.006684712251382841,0
0.9473684210526301,0.05263157894736842,0.02142852769688225,1.0,1.0,0.027656820054136756,1
0.8421052631578902,0.15789473684210525,0.07036210130183407,0.0,0.0,0.014004942921030952,0
0.9473684210526301,0.05263157894736842,0.06938761349466634,1.0,1.0,0.022007767447334355,1
0.8421052631578902,0.15789473684210525,0.07653045606029375,0.0,1.0,0.09732846887136637,2
0.7368421052631575,0.2631578947368421,0.07653045606029375,1.0,0.0,0.004236789455101801,3
0.973684210526315,0.02631578947368421,0.01483976563313136,0.0,0.0,0.015417206072731554,0
0.7105263157894726,0.2894736842105263,0.10816304456521517,0.0,1.0,0.012357302577380252,2
0.8947368421052602,0.10526315789473684,0.428570553937645,1.0,1.0,0.018477109568082857,1
0.5789473684210478,0.42105263157894735,0.13265279050450918,1.0,1.0,0.003648346475226551,1
0.7368421052631575,0.2631578947368421,0.07438760329060552,0.0,1.0,0.011674708720724963,2
0.7631578947368354,0.23684210526315788,0.09387735943396033,1.0,1.0,0.010238907849829353,1
0.7894736842105203,0.21052631578947367,0.13265279050450918,1.0,1.0,0.010827350829704603,1
0.6578947368421026,0.3421052631578947,0.06938761349466634,1.0,0.0,0.006943627162527951,3
0.9473684210526301,0.05263157894736842,0.00969385776763721,0.0,0.0,0.05260680240084736,0
0.7368421052631575,0.2631578947368421,0.09285695335315641,0.0,1.0,0.012592679769330352,2
0.6578947368421026,0.3421052631578947,0.05408152228260758,1.0,1.0,0.006025656113922561,1
0.6842105263157876,0.3157894736842105,0.12040791753486217,1.0,1.0,0.0051782982229022015,1
0.8157894736842053,0.18421052631578946,0.097958983757176,0.0,0.0,0.007885135930328352,0
0.8157894736842053,0.18421052631578946,0.08265289254511725,1.0,1.0,0.020242438507708606,1
0.9210526315789451,0.07894736842105263,0.032652994585725334,0.0,1.0,0.03613039896434036,2
0.5789473684210478,0.42105263157894735,0.14510174469031695,1.0,1.0,0.004319171472284336,1
0.6842105263157876,0.3157894736842105,0.14795888171656793,0.0,1.0,0.015534894668706603,2
0.8684210526315752,0.13157894736842105,0.051020304040195835,1.0,0.0,0.024361539366835355,3
0.8947368421052602,0.10526315789473684,0.01530609121205875,0.0,0.0,0.019536306931858302,0
0.9210526315789451,0.07894736842105263,0.037755024989744916,0.0,1.0,0.11615864422737437,2
0.8157894736842053,0.18421052631578946,0.7246975006173456,1.0,0.0,0.020242438507708606,3
0.7894736842105203,0.21052631578947367,0.06326517700984284,0.0,1.0,0.010121219253854303,2
0.7631578947368354,0.23684210526315788,0.07653045606029375,0.0,1.0,0.005766741202777451,2
0.8684210526315752,0.13157894736842105,0.05419376695149602,0.0,1.0,0.020713192891608806,2
0.8947368421052602,0.10526315789473684,0.051020304040195835,0.0,0.0,0.007414381546428151,0
0.7368421052631575,0.2631578947368421,0.0918365472723525,0.0,1.0,0.029092620925032363,2
0.6578947368421026,0.3421052631578947,0.09176103722237301,0.0,1.0,0.005531364010827352,2
0.8947368421052602,0.10526315789473684,0.03979583715135275,1.0,0.0,0.010827350829704603,3
0.9473684210526301,0.05263157894736842,0.05054071318221799,1.0,0.0,0.010003530657879253,3
0.8684210526315752,0.13157894736842105,0.07551004997948983,1.0,1.0,0.010709662233729553,1
0.6315789473684177,0.3684210526315789,0.0918365472723525,0.0,0.0,0.004001412263151701,0
0.973684210526315,0.02631578947368421,0.020408121616078332,0.0,0.0,0.042014828763092864,0
0.8157894736842053,0.18421052631578946,0.06117946698067963,0.0,0.0,0.14555725550194187,0
0.8157894736842053,0.18421052631578946,0.06836720741386242,1.0,0.0,0.021654701659409206,3
0.8684210526315752,0.13157894736842105,0.061224364848235,0.0,0.0,0.08085206543485936,0
0.8684210526315752,0.13157894736842105,0.07857126822190158,0.0,0.0,0.03201129810521361,0
0.8421052631578902,0.15789473684210525,0.0428570553937645,0.0,0.0,0.009650464869954103,0
0.7631578947368354,0.23684210526315788,0.06632639525225459,0.0,0.0,0.03963751912439685,0
0.6578947368421026,0.3421052631578947,0.10714263848441125,1.0,1.0,0.012592679769330352,1
0.7894736842105203,0.21052631578947367,0.05612233444421542,0.0,0.0,0.03142285512533836,0
0.7631578947368354,0.23684210526315788,0.08775492294913684,0.0,0.0,0.04083794280334236,0
0.9210526315789451,0.07894736842105263,0.08316207517943841,0.0,0.0,0.04907614452159586,0
0.8157894736842053,0.18421052631578946,0.09693857767637208,0.0,1.0,0.020242438507708606,2
0.7368421052631575,0.2631578947368421,0.06632639525225459,1.0,0.0,0.007885135930328352,3
0.8157894736842053,0.18421052631578946,0.10204060808039167,0.0,1.0,0.014593385900906202,2
0.7894736842105203,0.21052631578947367,0.061224364848235,1.0,1.0,0.007885135930328352,1
0.8421052631578902,0.15789473684210525,0.03979583715135275,1.0,0.0,0.007649758738378252,3
0.7894736842105203,0.21052631578947367,0.097958983757176,0.0,1.0,0.046722372602094865,2
0.6842105263157876,0.3157894736842105,0.0306121824241175,0.0,1.0,0.007885135930328352,2
0.6842105263157876,0.3157894736842105,0.059183552686627165,0.0,0.0,0.0054136754148523016,0
0.7631578947368354,0.23684210526315788,0.1064283542278485,1.0,1.0,0.006472872778627751,1
0.6842105263157876,0.3157894736842105,0.10714263848441125,1.0,1.0,0.0050606096269271515,1
0.7105263157894726,0.2894736842105263,0.06224477092903892,1.0,0.0,0.006119806990702601,3
0.6578947368421026,0.3421052631578947,0.08367329862592117,1.0,1.0,0.0021183947275509006,1
0.9473684210526301,0.05263157894736842,0.027550964181705752,0.0,0.0,0.04142638578321761,0
0.8947368421052602,0.10526315789473684,0.030827488107167126,1.0,0.0,0.014946451688831353,3
0.8157894736842053,0.18421052631578946,0.0428570553937645,1.0,0.0,0.012828056961280452,3
0.6842105263157876,0.3157894736842105,0.11530588713084258,1.0,1.0,0.004942921030952101,1
0.8684210526315752,0.13157894736842105,0.06632639525225459,0.0,0.0,0.015417206072731554,0
0.8947368421052602,0.10526315789473684,0.061224364848235,1.0,1.0,0.016099799929386843,1
0.7631578947368354,0.23684210526315788,0.06632639525225459,0.0,1.0,0.013769542191361658,2
0.6578947368421026,0.3421052631578947,0.16326497292862666,1.0,1.0,0.006590561374602801,1
0.8157894736842053,0.18421052631578946,0.0673468013330585,1.0,1.0,0.008591267506178652,1
0.8684210526315752,0.13157894736842105,0.024081583506972433,1.0,1.0,0.007296692950453101,1
0.7631578947368354,0.23684210526315788,0.05408152228260758,0.0,0.0,0.009744615746734141,0
0.5263157894736779,0.47368421052631576,0.08775492294913684,0.0,1.0,0.009532776273979053,2
0.6842105263157876,0.3157894736842105,0.22448933777686167,1.0,1.0,0.0052959868188772515,1
0.9473684210526301,0.05263157894736842,0.03469380674733317,1.0,0.0,0.013746028009885843,3
0.7894736842105203,0.21052631578947367,0.09693857767637208,1.0,1.0,0.012804519242085442,1
0.8947368421052602,0.10526315789473684,0.03164075175356785,0.0,1.0,0.03530657879251501,2
0.7105263157894726,0.2894736842105263,0.05801008569370266,0.0,1.0,0.004001412263151701,2
0.8684210526315752,0.13157894736842105,0.03367340066652925,0.0,0.0,0.0807343768388843,0
0.973684210526315,0.02631578947368421,0.032652994585725334,0.0,0.0,0.03495351300458986,0
0.9210526315789451,0.07894736842105263,0.041836649312960585,0.0,0.0,0.009650464869954103,0
0.5789473684210478,0.42105263157894735,0.04387746147456842,1.0,1.0,0.003154054372131341,1
0.8684210526315752,0.13157894736842105,0.08265289254511725,0.0,0.0,0.07437919265623161,0
0.8157894736842053,0.18421052631578946,0.05816314660582325,0.0,0.0,0.011768859597505002,0
0.8684210526315752,0.13157894736842105,0.08265289254511725,1.0,1.0,0.010591973637754503,1
0.9473684210526301,0.05263157894736842,0.03571421282813708,1.0,0.0,0.013769565729080852,3
0.7105263157894726,0.2894736842105263,0.05612233444421542,0.0,0.0,0.005766741202777451,0
0.8947368421052602,0.10526315789473684,0.05612233444421542,0.0,0.0,0.022949276215134755,0
0.8684210526315752,0.13157894736842105,0.022448933777686166,0.0,0.0,0.07261386371660586,0
0.6842105263157876,0.3157894736842105,0.12550994793888176,1.0,1.0,0.009038484170883841,1
0.8421052631578902,0.15789473684210525,0.13061197834290134,1.0,0.0,0.015417206072731554,3
0.7368421052631575,0.2631578947368421,0.1349262552525403,1.0,1.0,0.010238907849829353,1
0.8157894736842053,0.18421052631578946,0.051020304040195835,0.0,0.0,0.009885842061904203,0
0.6315789473684177,0.3684210526315789,0.08163248646431333,1.0,1.0,0.003648346475226551,1
0.7368421052631575,0.2631578947368421,0.0723743420931794,1.0,1.0,0.007296692950453101,1
0.8421052631578902,0.15789473684210525,0.032652994585725334,1.0,0.0,0.012474991173355302,3
0.8157894736842053,0.18421052631578946,0.1040814202419995,0.0,0.0,0.0649641049782276,0
0.6842105263157876,0.3157894736842105,0.09387735943396033,0.0,0.0,0.009062021890078853,0
0.8157894736842053,0.18421052631578946,0.08163248646431333,1.0,0.0,0.017300223608332353,3
0.7894736842105203,0.21052631578947367,0.09489776551476425,0.0,1.0,0.04907614452159586,2
0.7631578947368354,0.23684210526315788,0.07448964389868591,0.0,0.0,0.017888666588207605,0
0.8684210526315752,0.13157894736842105,0.04272236179109838,0.0,0.0,0.017888666588207605,0
0.8947368421052602,0.10526315789473684,0.05612233444421542,1.0,0.0,0.015534894668706603,3
0.973684210526315,0.02631578947368421,0.020408121616078332,0.0,0.0,0.07732140755560786,0
0.7894736842105203,0.21052631578947367,0.12244872969647,0.0,1.0,0.03436507002471461,2
0.6578947368421026,0.3421052631578947,0.09833551360099264,1.0,1.0,0.0024714605154760507,1
0.6578947368421026,0.3421052631578947,0.06326517700984284,0.0,0.0,0.006119806990702601,0
0.7368421052631575,0.2631578947368421,0.09489776551476425,1.0,1.0,0.011886548193480052,1
0.8684210526315752,0.13157894736842105,0.08061208038350942,1.0,1.0,0.010591973637754503,1
0.9210526315789451,0.07894736842105263,0.023469339858490083,0.0,0.0,0.03436507002471461,0
0.7631578947368354,0.23684210526315788,0.06326517700984284,0.0,1.0,0.0024714605154760507,2
0.8684210526315752,0.13157894736842105,0.09897938983797992,1.0,0.0,0.03544780510768507,3
0.8684210526315752,0.13157894736842105,0.08673451686833292,0.0,1.0,0.05025303048134636,2
0.5789473684210478,0.42105263157894735,0.08438758288248391,1.0,1.0,0.006355184182652701,1
0.8684210526315752,0.13157894736842105,0.0795916743027055,0.0,0.0,0.010827350829704603,0
0.8157894736842053,0.18421052631578946,0.09693857767637208,0.0,0.0,0.04907614452159586,0
0.8684210526315752,0.13157894736842105,0.010204060808039166,1.0,0.0,0.018359420972107805,3
0.7368421052631575,0.2631578947368421,0.06326517700984284,1.0,0.0,0.008708956102153702,3
0.8947368421052602,0.10526315789473684,0.025510152020097918,1.0,0.0,0.007296692950453101,3
0.9210526315789451,0.07894736842105263,0.06326517700984284,1.0,1.0,0.015652583264681656,1
0.7631578947368354,0.23684210526315788,0.0918365472723525,1.0,1.0,0.006472872778627751,1
0.7894736842105203,0.21052631578947367,0.08511105079377389,0.0,1.0,0.014358008708956102,2
0.7105263157894726,0.2894736842105263,0.0795916743027055,1.0,1.0,0.0031775920913263505,1
0.8421052631578902,0.15789473684210525,0.0428570553937645,0.0,0.0,0.06319877603860186,0
0.8157894736842053,0.18421052631578946,0.08061208038350942,0.0,0.0,0.013039896434035542,0
0.8684210526315752,0.13157894736842105,0.07397944085828397,1.0,0.0,0.009650464869954103,3
0.6578947368421026,0.3421052631578947,0.09693857767637208,1.0,1.0,0.004825232434977051,1
0.7105263157894726,0.2894736842105263,0.07857126822190158,0.0,1.0,0.008238201718253502,2
0.8684210526315752,0.13157894736842105,0.07499984693908787,0.0,0.0,0.017300223608332353,0
0.6578947368421026,0.3421052631578947,0.07142842565627416,0.0,0.0,0.0024714605154760507,0
0.8684210526315752,0.13157894736842105,0.12244872969647,0.0,1.0,0.006708249970577851,2
0.6578947368421026,0.3421052631578947,0.1785710641406854,1.0,1.0,0.014946451688831353,1
0.8157894736842053,0.18421052631578946,0.051020304040195835,0.0,0.0,0.009650464869954103,0
0.8947368421052602,0.10526315789473684,0.0455927640963998,1.0,0.0,0.012007885135930329,3
0.8947368421052602,0.10526315789473684,0.048979491878588,0.0,0.0,0.3880193009297399,0
0.7894736842105203,0.21052631578947367,0.07142842565627416,0.0,0.0,0.012828056961280452,0
0.9473684210526301,0.05263157894736842,0.01938771553527442,1.0,0.0,0.03728374720489585,3
0.5789473684210478,0.42105263157894735,0.12448954185807784,1.0,0.0,0.008826644698128753,3
0.8157894736842053,0.18421052631578946,0.08061208038350942,0.0,1.0,0.024949982346710607,2
0.7631578947368354,0.23684210526315788,0.05306111620180367,1.0,0.0,0.010238907849829353,3
0.973684210526315,0.02631578947368421,0.01530609121205875,0.0,0.0,0.03942567965164176,0
0.8421052631578902,0.15789473684210525,0.07653045606029375,1.0,1.0,0.03495351300458986,1
0.8947368421052602,0.10526315789473684,0.028571370262509665,0.0,0.0,0.0167117806284571,0
0.7631578947368354,0.23684210526315788,0.10612223240360734,0.0,0.0,0.009062021890078853,0
0.7631578947368354,0.23684210526315788,0.05306111620180367,1.0,0.0,0.0157702718606567,3
0.8684210526315752,0.13157894736842105,0.07142842565627416,1.0,0.0,0.013534188537130752,3
0.7894736842105203,0.21052631578947367,0.04846928883818604,1.0,0.0,0.012121925385430152,3
0.7894736842105203,0.21052631578947367,0.09489776551476425,0.0,1.0,0.009650464869954103,2
0.7368421052631575,0.2631578947368421,0.15204050603978359,0.0,1.0,0.012121925385430152,2
0.7368421052631575,0.2631578947368421,0.07142842565627416,1.0,1.0,0.010356596445804403,1
0.7105263157894726,0.2894736842105263,0.10204060808039167,1.0,1.0,0.010591973637754503,1
0.8157894736842053,0.18421052631578946,0.024489745939294,0.0,1.0,0.10438978462986936,2
0.8684210526315752,0.13157894736842105,0.08265289254511725,1.0,0.0,0.011180416617629753,3
0.7105263157894726,0.2894736842105263,0.05714274052501933,1.0,1.0,0.006472872778627751,1
0.3684210526315752,0.631578947368421,0.12285689212879157,1.0,1.0,0.0013887254325055903,1
0.6842105263157876,0.3157894736842105,0.0918365472723525,0.0,1.0,0.020595504295633754,2
0.8421052631578902,0.15789473684210525,0.023469339858490083,1.0,1.0,0.012474991173355302,1
0.8157894736842053,0.18421052631578946,0.0918365472723525,0.0,1.0,0.004825232434977051,2
